# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
21,1,346.54046630859375,178.88595581054688,1929.7943115234375,297.8469543457031,258.06976318359375,1861.2015380859375,393.3848876953125,256.07366943359375,1822.5845947265625,244.8645477294922,468.65545654296875,1560.232421875,448.2777099609375,401.38702392578125,1686.88818359375,273.68426513671875,334.13507080078125,1837.6937255859375,412.80230712890625,323.9649353027344,1834.13671875,346.5961608886719,178.91107177734375,1930.1932373046875,297.779541015625,258.240234375,1863.1002197265625,393.34375,255.93142700195312,1822.0526123046875,242.78909301757812,439.06298828125,1617.678955078125,447.37384033203125,400.4570617675781,1690.16748046875,273.6559143066406,334.3848571777344,1836.578857421875,412.53997802734375,323.6266784667969,1833.5687255859375,346.6843566894531,179.1548309326172,1930.2340087890625,297.5656433105469,258.7388610839844,1865.0789794921875,392.94744873046875,255.85963439941406,1822.1038818359375,242.0138702392578,442.6410827636719,1610.45751953125,447.801513671875,403.1178283691406,1688.3267822265625,273.53985595703125,334.87451171875,1835.0362548828125,412.26226806640625,323.2589111328125,1833.6793212890625,346.5577087402344,179.3695068359375,1930.1317138671875,297.3970947265625,259.1920471191406,1866.287109375,392.9283142089844,256.0683288574219,1822.150390625,241.732421875,441.310791015625,1616.218505859375,448.6289978027344,404.6881103515625,1686.300048828125,273.19903564453125,335.3020324707031,1834.7318115234375,412.0966796875,323.02337646484375,1833.46240234375,346.511474609375,179.2858123779297,1930.3704833984375,297.1941223144531,259.3564758300781,1867.378662109375,392.97991943359375,256.03759765625,1823.6494140625,241.886962890625,442.8193359375,1615.927001953125,451.052490234375,432.5584716796875,1624.63232421875,272.99847412109375,335.61480712890625,1834.5811767578125,412.1087646484375,322.9552001953125,1832.21484375,346.436279296875,179.14889526367188,1930.984619140625,296.94622802734375,259.22564697265625,1865.026611328125,393.0302734375,255.9711456298828,1823.902587890625,240.7574462890625,441.38623046875,1627.1187744140625,446.4132995605469,398.44976806640625,1701.4993896484375,272.9759216308594,335.7436828613281,1834.8958740234375,412.0684814453125,323.021728515625,1831.3873291015625,346.4048767089844,179.17034912109375,1932.265869140625,297.0655822753906,259.0535888671875,1862.6480712890625,393.0202941894531,256.00543212890625,1823.8289794921875,240.9630126953125,442.234619140625,1626.3280029296875,447.6099548339844,407.00482177734375,1692.7818603515625,273.0268249511719,335.607421875,1835.3306884765625,411.8382873535156,323.0216064453125,1831.072509765625,346.37835693359375,179.18399047851562,1932.688720703125,297.20660400390625,259.00726318359375,1863.43310546875,392.9027404785156,255.9674530029297,1824.779296875,240.8456573486328,442.2357177734375,1633.481201171875,443.1861572265625,396.2595520019531,1721.0306396484375,273.0550231933594,335.80792236328125,1834.9229736328125,411.7164611816406,323.1715393066406,1831.482666015625,346.2306823730469,179.30743408203125,1932.60400390625,297.13763427734375,258.8667907714844,1862.8189697265625,392.666748046875,255.8458709716797,1824.8475341796875,241.46588134765625,442.202392578125,1637.7373046875,444.69000244140625,400.6741943359375,1715.3695068359375,272.8788146972656,336.1048889160156,1834.8643798828125,411.6226501464844,323.3348388671875,1831.811279296875,346.3340759277344,179.4061737060547,1932.5521240234375,297.2674865722656,258.2109680175781,1853.904052734375,392.69598388671875,255.73544311523438,1821.826171875,241.4031982421875,442.67730712890625,1642.92822265625,448.5829162597656,425.3528747558594,1670.2991943359375,272.94085693359375,336.2150573730469,1836.4229736328125,411.544189453125,323.56817626953125,1830.52294921875,346.3814697265625,179.40943908691406,1932.09765625,297.5279541015625,257.69683837890625,1849.1329345703125,392.8455505371094,255.62677001953125,1819.3836669921875,241.30361938476562,443.4891357421875,1648.2235107421875,443.9807434082031,403.2363586425781,1721.4151611328125,272.83038330078125,336.203125,1837.4384765625,411.5223693847656,323.5606384277344,1828.81787109375,346.32965087890625,179.65695190429688,1931.831787109375,297.70416259765625,257.8132019042969,1846.418212890625,392.9135437011719,255.91342163085938,1817.524658203125,241.23046875,444.3172607421875,1649.9771728515625,444.57354736328125,404.46575927734375,1725.81005859375,272.5978698730469,336.4375915527344,1837.8485107421875,411.4110412597656,323.4061584472656,1829.30712890625,346.348388671875,180.06561279296875,1930.8861083984375,297.52044677734375,258.1059875488281,1844.1259765625,392.92620849609375,256.2824401855469,1817.419677734375,242.14683532714844,442.406982421875,1658.5078125,443.2702941894531,402.6939392089844,1731.552978515625,272.47442626953125,336.4945983886719,1839.013671875,411.2987365722656,323.5196533203125,1829.72802734375,346.41339111328125,180.32337951660156,1931.330322265625,297.419677734375,258.61865234375,1848.1650390625,393.0656433105469,256.58428955078125,1819.275390625,242.24850463867188,442.8177490234375,1659.77490234375,443.40130615234375,405.01361083984375,1735.4609375,272.45538330078125,336.4347839355469,1838.8125,411.19952392578125,323.7039794921875,1831.929443359375,346.463134765625,180.41635131835938,1931.0989990234375,297.16339111328125,258.6776123046875,1849.6240234375,393.0372314453125,256.36431884765625,1817.986572265625,242.45260620117188,441.9871826171875,1661.0833740234375,443.9324645996094,403.01104736328125,1734.565185546875,272.56787109375,336.3251953125,1839.2271728515625,411.046875,323.7142639160156,1833.1776123046875,346.375,180.55526733398438,1931.3299560546875,296.9583435058594,258.96282958984375,1854.990234375,393.05072021484375,256.1815490722656,1818.001708984375,242.46038818359375,442.24639892578125,1664.766845703125,442.66387939453125,403.02667236328125,1740.14404296875,272.60723876953125,336.0749816894531,1837.9630126953125,410.69879150390625,323.6998291015625,1835.28564453125,346.30999755859375,180.62869262695312,1932.3291015625,297.08160400390625,258.7292175292969,1853.75,393.27008056640625,256.1387634277344,1816.97900390625,243.05514526367188,442.07745361328125,1662.57080078125,444.66778564453125,405.800048828125,1732.6671142578125,272.5528564453125,335.74993896484375,1838.3924560546875,410.5313415527344,323.9742736816406,1835.277587890625,346.2691955566406,180.70761108398438,1933.276123046875,297.1991271972656,258.869140625,1853.284423828125,393.88299560546875,256.59661865234375,1818.048828125,243.52935791015625,442.21826171875,1661.1468505859375,445.8137512207031,406.2244873046875,1732.429931640625,272.4244384765625,335.7499084472656,1839.2061767578125,410.4747619628906,324.4156494140625,1835.2147216796875,346.25604248046875,180.6591033935547,1934.843994140625,297.32073974609375,258.5527038574219,1852.150146484375,393.690185546875,256.3505554199219,1819.115966796875,243.40512084960938,442.33209228515625,1662.207275390625,442.548583984375,401.37744140625,1742.069580078125,272.3466796875,335.876220703125,1840.2303466796875,410.572998046875,324.5223693847656,1835.1463623046875,346.2623291015625,180.70166015625,1934.6834716796875,297.29119873046875,258.4989929199219,1852.8717041015625,393.5166931152344,256.1335144042969,1819.5557861328125,244.29266357421875,442.366943359375,1656.634765625,444.57391357421875,405.6532897949219,1733.385498046875,272.3902282714844,335.9538269042969,1840.6083984375,410.4487609863281,324.5099182128906,1836.1728515625,346.10125732421875,180.66793823242188,1934.5390625,297.2798156738281,258.6786193847656,1852.487548828125,393.3439636230469,256.1434631347656,1819.850341796875,243.27749633789062,443.87237548828125,1654.9288330078125,455.3772888183594,460.9542236328125,1624.6002197265625,272.3338317871094,336.24658203125,1840.609375,410.3980407714844,324.4638977050781,1837.5665283203125,345.9088439941406,180.69410705566406,1934.3563232421875,297.2245788574219,258.6522521972656,1852.3658447265625,393.15380859375,256.05328369140625,1820.3485107421875,244.12350463867188,443.9122314453125,1649.8817138671875,443.31170654296875,403.00921630859375,1735.769775390625,272.35693359375,336.10382080078125,1841.061767578125,410.302978515625,324.459716796875,1838.398681640625,345.83087158203125,180.37586975097656,1934.567138671875,297.3612976074219,258.4878845214844,1852.39013671875,393.3102111816406,256.0833435058594,1821.992919921875,243.63070678710938,441.5312805175781,1647.74658203125,443.180419921875,402.5238952636719,1731.2572021484375,272.58319091796875,335.9170837402344,1841.0325927734375,410.374267578125,324.610107421875,1838.090087890625,345.817138671875,180.33544921875,1934.2279052734375,297.6087951660156,259.01666259765625,1852.3145751953125,393.25762939453125,256.7377624511719,1822.7354736328125,243.21437072753906,443.11444091796875,1644.77001953125,444.8643493652344,402.85736083984375,1727.9581298828125,272.8045654296875,336.5666809082031,1840.616943359375,410.734130859375,323.7413330078125,1837.89111328125,345.8011474609375,180.19845581054688,1933.6591796875,297.6048889160156,259.0640869140625,1854.271484375,393.32293701171875,256.7345275878906,1822.9375,243.4379425048828,442.32830810546875,1641.4993896484375,444.6854248046875,402.64080810546875,1723.49267578125,272.86572265625,336.51690673828125,1840.2257080078125,410.99945068359375,323.8648681640625,1837.3582763671875,345.8673095703125,180.1649169921875,1933.1951904296875,297.6262512207031,259.1702575683594,1855.193603515625,393.28680419921875,256.7947692871094,1823.470703125,243.12464904785156,443.81256103515625,1634.2227783203125,444.8384704589844,401.98883056640625,1720.0426025390625,272.80780029296875,336.68804931640625,1839.8240966796875,411.1767272949219,324.025390625,1836.387939453125,345.850830078125,180.22914123535156,1933.895263671875,297.4866027832031,259.1840515136719,1856.03857421875,393.1895751953125,256.7073669433594,1823.780029296875,244.07528686523438,438.5694580078125,1643.0172119140625,445.66253662109375,405.19671630859375,1709.9722900390625,272.8326721191406,336.5801086425781,1840.0003662109375,411.3118896484375,324.4479064941406,1835.055908203125,345.8153076171875,180.2754669189453,1934.13330078125,297.17877197265625,259.31756591796875,1856.9671630859375,393.03118896484375,256.5390319824219,1824.0394287109375,244.45309448242188,443.40203857421875,1631.53125,444.17767333984375,397.94293212890625,1724.3421630859375,272.8930969238281,336.53363037109375,1839.6256103515625,411.38720703125,324.4629211425781,1833.9364013671875,345.9438171386719,180.2210235595703,1934.365478515625,297.0423278808594,259.3395690917969,1858.229736328125,392.8346862792969,256.2774963378906,1823.630126953125,245.38046264648438,442.58331298828125,1630.5087890625,447.02581787109375,407.028564453125,1701.30517578125,273.08551025390625,336.3746337890625,1839.573974609375,411.2899475097656,324.6106262207031,1833.49462890625,346.15313720703125,180.2182159423828,1934.65087890625,297.015625,259.36956787109375,1859.556396484375,392.790283203125,256.142578125,1822.999267578125,245.61865234375,477.360595703125,1576.537353515625,445.9681091308594,406.9685363769531,1702.0703125,273.1854248046875,336.092041015625,1840.09375,411.34423828125,324.8270263671875,1832.875244140625,346.2190856933594,180.17245483398438,1935.0052490234375,297.05059814453125,259.326171875,1860.66259765625,392.77069091796875,256.09027099609375,1822.951904296875,244.748779296875,443.0104675292969,1630.8551025390625,449.529052734375,427.76934814453125,1654.1529541015625,272.9861145019531,335.8783874511719,1840.094482421875,411.4329833984375,325.223876953125,1832.959228515625,346.2257995605469,180.09275817871094,1936.0673828125,297.02789306640625,259.3130798339844,1861.2364501953125,392.40252685546875,255.92364501953125,1822.1519775390625,245.17379760742188,442.0078125,1632.0880126953125,446.56512451171875,406.99346923828125,1698.1229248046875,272.76739501953125,335.92926025390625,1839.0020751953125,411.435302734375,325.22259521484375,1833.56787109375,346.2206726074219,179.97216796875,1937.044921875,296.7015380859375,258.4373474121094,1858.7813720703125,392.0153503417969,254.19796752929688,1806.2974853515625,244.91763305664062,442.33251953125,1627.576904296875,446.72845458984375,408.19952392578125,1703.6407470703125,272.1086120605469,335.29840087890625,1835.265380859375,411.4083557128906,325.63079833984375,1836.8258056640625,346.14764404296875,180.0668487548828,1937.51416015625,296.6677551269531,259.06573486328125,1861.138916015625,392.09112548828125,254.9213409423828,1812.997314453125,244.370849609375,443.55230712890625,1628.183349609375,454.7195129394531,464.2947692871094,1600.2210693359375,272.0277099609375,335.922119140625,1836.2943115234375,411.22796630859375,324.9823303222656,1836.2930908203125,345.9362487792969,180.06004333496094,1937.78857421875,296.40570068359375,259.681640625,1863.3802490234375,392.090087890625,255.35113525390625,1816.7611083984375,244.58319091796875,442.6789855957031,1632.7327880859375,445.00164794921875,404.926513671875,1712.148681640625,271.8395080566406,336.35736083984375,1836.8370361328125,411.0870666503906,324.65606689453125,1837.2933349609375,345.7054138183594,180.1231689453125,1938.724365234375,296.316650390625,259.54083251953125,1863.574462890625,392.0658874511719,255.22824096679688,1818.525390625,244.65676879882812,443.5118408203125,1634.472412109375,443.47479248046875,403.2094421386719,1720.3424072265625,271.73602294921875,336.5980224609375,1837.3465576171875,410.96343994140625,324.30078125,1837.33447265625,345.6945495605469,180.23118591308594,1938.93701171875,296.4186706542969,259.5435791015625,1864.968017578125,392.0277099609375,255.26425170898438,1820.66015625,245.05905151367188,443.5242919921875,1636.622802734375,445.2933349609375,406.2191467285156,1724.7320556640625,271.7155456542969,336.8644714355469,1837.7894287109375,410.8676452636719,324.1100158691406,1837.597412109375,345.8240661621094,180.17510986328125,1938.9534912109375,296.7857971191406,259.5084228515625,1866.88427734375,392.50006103515625,255.8320770263672,1827.6787109375,245.15216064453125,444.1719970703125,1639.1239013671875,444.8591613769531,403.6964111328125,1722.074462890625,271.9773864746094,337.0039367675781,1839.7535400390625,411.0380859375,323.81787109375,1835.628173828125,345.8489074707031,180.0084228515625,1939.14892578125,296.8282775878906,259.1446533203125,1868.134521484375,392.26629638671875,255.36354064941406,1827.575439453125,244.98483276367188,443.6160583496094,1645.970947265625,444.7738037109375,404.78729248046875,1722.0281982421875,272.24810791015625,336.7437744140625,1839.9061279296875,411.1021423339844,323.62548828125,1836.2939453125,345.9281005859375,179.92279052734375,1938.843017578125,296.9419250488281,258.9747314453125,1869.154296875,392.1978759765625,255.06594848632812,1827.06689453125,245.1229248046875,443.9171142578125,1648.9276123046875,443.8872985839844,401.84698486328125,1728.49853515625,272.611572265625,336.66851806640625,1841.2008056640625,411.12579345703125,323.2568054199219,1835.560546875,
21,1,345.63909912109375,179.02932739257812,1939.9090576171875,298.1947937011719,258.836669921875,1866.777099609375,392.7325439453125,256.061767578125,1835.447021484375,247.56484985351562,443.7225341796875,1645.677001953125,443.8675537109375,403.3796691894531,1721.3262939453125,273.4407043457031,336.89752197265625,1846.63330078125,411.7942199707031,323.6521911621094,1835.12158203125,345.7268981933594,179.0286407470703,1939.597900390625,298.3662109375,258.3232116699219,1863.7684326171875,392.90521240234375,255.99391174316406,1835.2066650390625,246.32940673828125,443.4932861328125,1644.7681884765625,440.3229675292969,395.28411865234375,1744.1083984375,273.42425537109375,337.01715087890625,1846.4268798828125,411.8382568359375,323.63812255859375,1834.9940185546875,345.78070068359375,178.90118408203125,1940.1109619140625,298.3675537109375,258.0875549316406,1865.6610107421875,393.0177001953125,255.7726287841797,1836.4818115234375,246.47998046875,444.475830078125,1642.8424072265625,444.0577087402344,401.662109375,1724.0306396484375,273.4970397949219,337.0325927734375,1845.283447265625,411.82244873046875,323.46148681640625,1836.163818359375,345.7914123535156,178.84506225585938,1940.4140625,298.3540954589844,258.4742736816406,1871.8089599609375,392.9479675292969,255.8404998779297,1839.3575439453125,246.54693603515625,442.95025634765625,1644.6322021484375,444.81939697265625,404.59344482421875,1721.3377685546875,273.5225524902344,336.9967346191406,1842.578125,411.94757080078125,323.5597839355469,1838.412109375,345.634765625,178.93878173828125,1940.0587158203125,297.86224365234375,259.0841369628906,1875.449951171875,392.9983215332031,256.056396484375,1841.30908203125,245.7529296875,442.88739013671875,1647.2763671875,442.4106140136719,399.744384765625,1738.249267578125,273.5741882324219,337.137451171875,1841.0987548828125,412.0650939941406,323.93280029296875,1839.95654296875,345.545166015625,178.9150390625,1940.40380859375,297.7105407714844,259.42724609375,1877.68701171875,393.01849365234375,256.1361083984375,1842.388916015625,246.4871063232422,442.9773254394531,1644.7548828125,442.3022766113281,399.533935546875,1737.7281494140625,273.5596008300781,337.2081298828125,1839.5999755859375,412.02813720703125,324.13446044921875,1840.7252197265625,345.4432373046875,178.83489990234375,1941.30517578125,297.81591796875,259.0841979980469,1873.6292724609375,392.949951171875,256.1793212890625,1841.2987060546875,247.13839721679688,443.9527587890625,1646.0084228515625,447.69158935546875,425.52276611328125,1674.815673828125,273.6349792480469,337.0172119140625,1840.51904296875,411.9937438964844,324.27587890625,1839.49267578125,345.4708251953125,178.7490692138672,1941.7657470703125,297.7886962890625,258.9822082519531,1872.8857421875,392.8796691894531,256.2308654785156,1841.057373046875,248.04696655273438,445.29705810546875,1645.1739501953125,444.89068603515625,403.46044921875,1720.6162109375,273.5992736816406,337.09375,1840.1434326171875,412.11859130859375,324.13543701171875,1839.162109375,345.4856262207031,178.71441650390625,1941.7559814453125,297.9639892578125,258.9655456542969,1872.084228515625,392.9299621582031,256.4332275390625,1839.76953125,247.89138793945312,444.990966796875,1648.598876953125,445.3081970214844,404.47064208984375,1721.5047607421875,273.4946594238281,337.14971923828125,1839.7825927734375,412.1392517089844,324.45269775390625,1838.4720458984375,345.55322265625,178.8506622314453,1942.1693115234375,297.872314453125,258.65643310546875,1869.8992919921875,392.9037780761719,256.2605285644531,1838.8817138671875,250.63397216796875,447.3062744140625,1645.2064208984375,444.942138671875,402.84429931640625,1724.3984375,273.4213562011719,337.5006408691406,1839.6917724609375,412.1457824707031,324.23651123046875,1838.610595703125,345.4296569824219,178.84339904785156,1942.5216064453125,297.79864501953125,258.44525146484375,1869.312255859375,392.93194580078125,256.1384582519531,1838.445068359375,249.9256591796875,447.88836669921875,1645.448974609375,444.08154296875,401.776123046875,1725.729736328125,273.36895751953125,337.6557312011719,1840.1236572265625,412.0539855957031,323.8971862792969,1838.3353271484375,345.3316650390625,178.8640899658203,1942.9576416015625,297.757568359375,258.3600769042969,1869.306640625,392.90179443359375,256.0994873046875,1837.849609375,245.5118408203125,444.8677978515625,1648.207763671875,443.9217834472656,400.94854736328125,1727.057373046875,273.425048828125,337.3812561035156,1842.26123046875,411.87689208984375,323.851806640625,1838.28564453125,345.26300048828125,178.98065185546875,1943.6351318359375,297.677734375,258.5430908203125,1869.3194580078125,393.00396728515625,256.1754455566406,1837.7625732421875,247.10244750976562,444.3035583496094,1650.8643798828125,443.79620361328125,401.908447265625,1729.7265625,273.41131591796875,337.19189453125,1843.4212646484375,411.7535095214844,323.9654235839844,1839.0859375,345.5055236816406,178.93572998046875,1943.630859375,297.781494140625,258.5886535644531,1870.0838623046875,393.2109680175781,256.3672180175781,1838.6163330078125,248.05465698242188,444.76873779296875,1648.314453125,444.8070373535156,404.9737548828125,1720.3992919921875,273.5977478027344,336.83245849609375,1844.4498291015625,411.65606689453125,323.9813232421875,1838.944091796875,345.55926513671875,179.05059814453125,1943.99853515625,297.89154052734375,258.5476379394531,1870.7176513671875,393.24505615234375,256.4876403808594,1839.4779052734375,249.14633178710938,444.79913330078125,1651.212158203125,441.44671630859375,396.5996398925781,1738.3441162109375,273.6616516113281,336.67718505859375,1845.8011474609375,411.564697265625,323.8893127441406,1838.800048828125,345.49639892578125,179.35043334960938,1944.2080078125,297.88739013671875,258.42047119140625,1871.2850341796875,393.3465576171875,256.4820556640625,1839.7799072265625,249.96542358398438,444.5800476074219,1651.1575927734375,443.8427734375,403.9212646484375,1725.7978515625,273.8685302734375,336.6456604003906,1847.072265625,411.58831787109375,323.9688720703125,1838.658203125,345.41082763671875,179.48208618164062,1944.034912109375,297.8166198730469,258.2492980957031,1869.798828125,393.50360107421875,256.47509765625,1839.20751953125,253.20086669921875,446.2138671875,1648.400634765625,444.00701904296875,402.27862548828125,1724.0372314453125,273.9911804199219,336.4764709472656,1847.3055419921875,411.6152038574219,324.278076171875,1838.890380859375,345.40521240234375,179.56468200683594,1943.7464599609375,297.6788024902344,258.13140869140625,1868.3468017578125,393.3238525390625,256.3180847167969,1838.4530029296875,251.0859832763672,445.53070068359375,1649.6204833984375,443.36676025390625,400.706298828125,1727.5443115234375,274.01654052734375,336.183837890625,1847.914794921875,411.49505615234375,324.5628356933594,1839.101806640625,345.4856262207031,179.65115356445312,1943.741943359375,297.60809326171875,258.152099609375,1867.040771484375,393.2684326171875,256.4061584472656,1837.601318359375,253.16220092773438,444.97760009765625,1649.4747314453125,443.28533935546875,402.7575378417969,1725.5831298828125,273.88067626953125,335.9735107421875,1849.406982421875,411.3975830078125,324.7388916015625,1838.51171875,345.5732727050781,179.66763305664062,1943.496337890625,297.576171875,258.2485656738281,1866.8876953125,393.3412780761719,256.55474853515625,1838.212158203125,251.85939025878906,444.4390563964844,1648.0634765625,447.72235107421875,423.8253173828125,1675.510009765625,274.0180358886719,335.80926513671875,1850.5107421875,411.4671325683594,324.9006652832031,1838.1072998046875,345.6268310546875,179.5730743408203,1942.738525390625,297.4794616699219,258.2698974609375,1866.5770263671875,393.26165771484375,256.6142578125,1839.1475830078125,251.481201171875,444.15277099609375,1649.1129150390625,444.24713134765625,404.06866455078125,1720.7567138671875,274.0207214355469,335.8174133300781,1851.02783203125,411.5316162109375,325.06719970703125,1837.38037109375,345.51397705078125,179.36021423339844,1943.09228515625,297.6470642089844,258.207275390625,1866.4949951171875,393.1594543457031,256.5934753417969,1840.3209228515625,251.0000762939453,443.05621337890625,1651.12646484375,444.1673583984375,403.7434997558594,1719.572021484375,274.290771484375,335.6675720214844,1851.7645263671875,411.667236328125,325.1748352050781,1836.6966552734375,345.4959716796875,179.45008850097656,1942.6317138671875,297.6822814941406,258.1271057128906,1866.1240234375,393.1132507324219,256.4718322753906,1841.30908203125,249.91549682617188,444.15087890625,1648.0888671875,443.97357177734375,403.2457275390625,1723.2362060546875,274.531005859375,335.59423828125,1851.92333984375,411.96923828125,325.0676574707031,1836.208984375,345.5373840332031,179.44451904296875,1942.974609375,297.53076171875,257.8821716308594,1864.5845947265625,393.1617126464844,256.2575988769531,1840.9281005859375,285.7555236816406,467.90576171875,1638.1806640625,445.445068359375,406.8138122558594,1713.86572265625,274.76873779296875,335.3826904296875,1851.734375,412.14642333984375,324.9498596191406,1835.82373046875,345.3851318359375,179.3059844970703,1943.647705078125,297.6005859375,257.67559814453125,1863.229248046875,392.8820495605469,256.06402587890625,1839.053466796875,250.48292541503906,444.8695068359375,1646.4449462890625,454.956787109375,459.43865966796875,1601.578857421875,274.9057922363281,335.0897216796875,1851.7921142578125,412.0352783203125,324.72760009765625,1836.2694091796875,345.40576171875,179.16876220703125,1944.4476318359375,297.80712890625,257.6239013671875,1863.4263916015625,392.9876708984375,256.1752014160156,1839.4532470703125,249.18487548828125,443.012451171875,1649.36669921875,448.6712341308594,426.8548583984375,1668.495361328125,274.98193359375,334.79730224609375,1851.854736328125,411.9742126464844,324.83441162109375,1835.9541015625,345.26531982421875,179.18409729003906,1944.90283203125,297.7763366699219,257.7364807128906,1864.3541259765625,393.0128173828125,256.27740478515625,1840.5533447265625,249.48770141601562,444.2886962890625,1650.09375,446.17474365234375,409.14483642578125,1706.6329345703125,274.96923828125,334.7530822753906,1851.8841552734375,412.1219787597656,325.0634765625,1834.854248046875,345.2027282714844,179.22422790527344,1944.890869140625,297.7356262207031,258.1117858886719,1866.072265625,392.9727783203125,256.5480041503906,1841.60986328125,250.89723205566406,443.53387451171875,1651.1343994140625,444.7052307128906,405.5271301269531,1717.584228515625,274.9062805175781,334.784912109375,1851.9322509765625,412.312255859375,325.28515625,1833.567138671875,345.17333984375,179.35372924804688,1944.9932861328125,297.859619140625,258.6210632324219,1866.772216796875,392.8821105957031,256.8548278808594,1841.37548828125,246.00904846191406,442.2569580078125,1654.5013427734375,447.4171142578125,408.933837890625,1707.1998291015625,274.8114318847656,335.0580749511719,1852.0325927734375,412.51239013671875,325.4632568359375,1832.67236328125,345.1169738769531,179.38648986816406,1945.3509521484375,297.94195556640625,259.1079406738281,1869.4801025390625,392.8681945800781,257.07830810546875,1841.9437255859375,246.74087524414062,442.13616943359375,1651.99951171875,449.03472900390625,428.98150634765625,1666.56591796875,274.57916259765625,335.2335205078125,1850.7281494140625,412.6268310546875,325.7587585449219,1832.8433837890625,345.0272216796875,179.4951171875,1944.8184814453125,298.0212707519531,259.4137268066406,1871.439453125,392.62567138671875,257.1466064453125,1842.5224609375,246.93365478515625,441.3087158203125,1651.521484375,445.36187744140625,407.1802062988281,1713.1085205078125,274.3837585449219,335.7441101074219,1848.72802734375,412.65167236328125,325.92059326171875,1833.605224609375,345.0019836425781,179.55160522460938,1945.03857421875,297.91937255859375,259.2958984375,1869.8304443359375,392.4184265136719,257.0090026855469,1842.9630126953125,246.88290405273438,442.26318359375,1652.9566650390625,445.844970703125,407.01605224609375,1712.4801025390625,274.2492370605469,336.0938720703125,1848.4268798828125,412.69537353515625,325.9557800292969,1833.984619140625,345.1263427734375,179.65774536132812,1945.6953125,297.8805236816406,259.0264892578125,1868.4388427734375,392.3255615234375,256.82867431640625,1842.7652587890625,246.50323486328125,442.2152404785156,1649.6490478515625,445.9336853027344,407.2223815917969,1711.936279296875,274.4073486328125,336.04925537109375,1849.0623779296875,412.6719970703125,325.8791198730469,1834.1307373046875,345.0966796875,179.81692504882812,1946.207275390625,297.85260009765625,259.0847473144531,1867.941162109375,392.07745361328125,256.84747314453125,1842.62841796875,246.13330078125,441.5990905761719,1652.4957275390625,445.4735107421875,407.36639404296875,1709.57470703125,274.30255126953125,336.0345153808594,1850.01708984375,412.64886474609375,326.0068054199219,1835.09912109375,345.0976257324219,180.0417022705078,1946.48046875,297.68817138671875,259.2594909667969,1867.4056396484375,391.76678466796875,256.8769836425781,1841.9024658203125,246.51393127441406,441.5941467285156,1652.5009765625,446.3927001953125,409.4908752441406,1708.71484375,274.07623291015625,335.9552001953125,1851.3206787109375,412.50164794921875,326.1396484375,1835.8878173828125,345.0412292480469,180.20323181152344,1946.5201416015625,297.55712890625,259.46295166015625,1866.3438720703125,391.3710632324219,256.8705749511719,1840.8739013671875,246.95782470703125,440.924560546875,1653.23779296875,445.84893798828125,408.8673095703125,1714.6661376953125,274.0925598144531,335.76507568359375,1852.9420166015625,412.3108825683594,326.35162353515625,1836.3541259765625,
